"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ctsd",348.357102953229,0.0206314979800348,0.0749242277346674,0.275364839970031,0.783035953913574,0.999902975451883
"Itga2b",12.299832166223,-0.0788008906914052,0.286595224045785,-0.274955351938511,0.783350540633606,0.999902975451883
"LOC121142227",5.10405534513486,0.140616613177689,0.51168703232278,0.274809804226161,0.783462365324314,0.999902975451883
"Dhx15",113.277303359407,-0.0261076122078157,0.095055732135364,-0.274655842644368,0.7835806592812,0.999902975451883
"Tor1a",26.1940823257513,-0.0561412011916679,0.204587632018699,-0.274411510792289,0.783768398079497,0.999902975451883
"Sugct",14.4753984742209,-0.078670085052117,0.286709857202468,-0.27438918849784,0.783785550628655,0.999902975451883
"Dvl1",56.7405437645531,-0.0416140518367882,0.151780947851886,-0.274171774690699,0.783952617847121,0.999902975451883
"Utp20",17.6526438952591,0.0655197387339171,0.239072768325922,0.27405772390018,0.784040261840466,0.999902975451883
"Msrb1",73.0878289611012,-0.0351532739600084,0.128345252392209,-0.273896176950775,0.78416440963788,0.999902975451883
"Mdh1",1589.80583781169,-0.0238391085413619,0.0870487279621271,-0.273859355552372,0.784192707415901,0.999902975451883
"Golga4",109.134763240362,0.0489961781869866,0.179011440971287,0.273704171762102,0.784311971541633,0.999902975451883
"Igf1r",52.9020318488031,0.0556374410902129,0.203279497694027,0.273699225555729,0.78431577295612,0.999902975451883
"Kmt5a",48.2797883431716,0.0500232263100951,0.182834599454176,0.273598249234179,0.784393379587579,0.999902975451883
"Fam241b",143.474025783619,0.0299976170095881,0.109643799837102,0.273591548762041,0.784398529396212,0.999902975451883
"Mms19",42.5037826092324,-0.0547924190363129,0.200447590099878,-0.273350350627868,0.784583914294336,0.999902975451883
"Scmh1",8.10166707567716,0.0919905315072801,0.336800345530375,0.27313075158049,0.784752708763794,0.999902975451883
"Btbd9",85.7981321553223,-0.0305494722161086,0.111961579306155,-0.272856746085835,0.78496333686202,0.999902975451883
"Plxna4",37.0055634101431,0.066976802117604,0.245692494865135,0.272604184162682,0.785157495228954,0.999902975451883
"LOC106022083",69.6167586981688,-0.0380965930278967,0.139803992785135,-0.272500035721065,0.785237563809587,0.999902975451883
"Vps26a",69.6450472931787,-0.0422222831622795,0.155113614451085,-0.272202303528904,0.78546647073062,0.999902975451883
"LOC121143320",7.67679792764773,-0.0927047081589453,0.340786251566038,-0.272031831486549,0.785597543951602,0.999902975451883
"Pank3",5.79554662690914,0.117009716878342,0.430521894457949,0.271785752094359,0.78578676117133,0.999902975451883
"Ptp4a2",635.647717100746,-0.0153757074913711,0.0565977145012496,-0.271666579240256,0.785878401009065,0.999902975451883
"Slc16a7",26.5268561344415,-0.0562350372741731,0.207133002890539,-0.271492405794411,0.786012339752078,0.999902975451883
"Timm22",30.4612605462571,0.0448034332224417,0.165148143632252,0.271292381718857,0.786166165348083,0.999902975451883
"Pstk",13.8195988914822,-0.0702641363417463,0.259065955139732,-0.271221034442168,0.786221035950016,0.999902975451883
"Dscaml1",22.2831568644117,-0.0791107343396066,0.291816651508951,-0.271097396020871,0.786316124288223,0.999902975451883
"Cpxm2",6.61394554793533,0.0991641321606827,0.365892936382254,0.271019531399438,0.786376010362657,0.999902975451883
"Fnbp4",21.3798961579405,-0.0663494340119021,0.244848951099088,-0.270981083292659,0.786405581462278,0.999902975451883
"Rptor",49.2578951155889,0.0474581335097589,0.17513482585272,0.270980561853923,0.786405982511888,0.999902975451883
"Sccpdh",333.514298547402,-0.0197146386466986,0.0728173082422745,-0.270741107060769,0.786590158267134,0.999902975451883
"Tmem271",85.4473300033384,-0.0328706878564865,0.121438319353398,-0.27067805311789,0.786638657957078,0.999902975451883
"Ncbp2",89.0494711960782,-0.03548727345437,0.131167545061102,-0.270549192926031,0.786737776923808,0.999902975451883
"Ppp1r14c",46.4009468370453,0.0410742131121784,0.151848384356072,0.270494897172318,0.786779542129042,0.999902975451883
"Ppp1r13b",55.7934524504733,0.0370128335982798,0.136957991490572,0.270249535609083,0.7869682860099,0.999902975451883
"Tcta",63.2510658669652,0.043561727361894,0.161209287676366,0.270218471837341,0.7869921826456,0.999902975451883
"Calm3",2906.96221040276,-0.0140361321559103,0.0519524582141715,-0.270172627790721,0.787027449768779,0.999902975451883
"Itpkb",32.2792365928113,-0.0515893603763969,0.191108166286525,-0.269948487177936,0.787199883997954,0.999902975451883
"Mpp2",6.66589829952303,-0.104055113506998,0.385709601830117,-0.2697757924959,0.787332747333886,0.999902975451883
"Mgat3",320.420736264733,0.0231812399379327,0.0859373571325675,0.269745785900458,0.78735583365797,0.999902975451883
"Atad2b",25.2152692902178,-0.0655074476372272,0.242927908809721,-0.269657973668795,0.787423395266381,0.999902975451883
"Rap2c",53.3208830492447,-0.0394077012502021,0.146202086671116,-0.26954267307313,0.787512108499973,0.999902975451883
"Ryr1",4.04477231510912,0.163016510190892,0.604823485753189,0.269527414246964,0.787523848973852,0.999902975451883
"Zfr",394.941699934326,-0.027031533284307,0.100295488523721,-0.269518935319946,0.787530372866225,0.999902975451883
"Map1lc3a",891.856632124716,-0.018147050635117,0.0673553606211982,-0.269422514670729,0.7876045623041,0.999902975451883
"Zgpat",24.291374247108,0.0581449666602005,0.215826037018425,0.269406636305131,0.787616779861754,0.999902975451883
"Stat5b",165.195689509872,0.0298894002706666,0.110946045065436,0.269404828743899,0.787618170687279,0.999902975451883
"LOC106022575",8.49068982314559,0.0936742383930047,0.348085426765937,0.269112784362541,0.787842892730101,0.999902975451883
"Brcc3",71.9247389732859,-0.03710210307962,0.138007504864372,-0.268841199006405,0.788051887830931,0.999902975451883
"Dnajb12",53.4391817419585,-0.0351311650710426,0.13078189467411,-0.268624071845605,0.788218986288879,0.999902975451883
"Rab24",96.1780643060263,0.0367586350773146,0.136854401134097,0.268596660192877,0.788240082660994,0.999902975451883
"Mafk",15.0605998274992,-0.0689190548456348,0.256661686394716,-0.268521008389406,0.788298306099842,0.999902975451883
"Wls",29.2439240192405,-0.0648298623648693,0.241449822459115,-0.268502423006946,0.788312610036056,0.999902975451883
"Malsu1",68.5073446132398,-0.0415588693270202,0.154958405401413,-0.268193707978368,0.788550217954877,0.999902975451883
"Spcs1",789.447607993786,0.0214111809715124,0.0798809383644468,0.268038676183629,0.788669548307981,0.999902975451883
"LOC101823044",151.900103462542,0.0256913103579521,0.0958552480145492,0.268021948616237,0.788682424069909,0.999902975451883
"Xrn1",36.5408363595476,-0.0608705573666096,0.22723298311126,-0.267877297270729,0.788793769402863,0.999902975451883
"Gstm4",41.0983212409494,-0.0377760576505488,0.141073232231745,-0.267776225531524,0.788871571906708,0.999902975451883
"Sc5d",124.495139310668,0.0304541191677899,0.113733159009007,0.267768163947492,0.788877777603704,0.999902975451883
"Rpl8",1462.78255465203,-0.0171949541459327,0.064255224447404,-0.267603985416121,0.789004162902843,0.999902975451883
"Cpm",7.40599566532512,-0.102727837502332,0.383904423693705,-0.26758701166802,0.789017229679727,0.999902975451883
"Nxn",23.9766562786704,-0.05832262122806,0.217971531498188,-0.267569901570127,0.789030401481843,0.999902975451883
"Gnaq",382.762771063138,0.029267327349849,0.109394616382584,0.267539009849378,0.789054182891415,0.999902975451883
"Ppp4r1",20.512706744558,-0.0584473478406368,0.218492835435466,-0.267502354135085,0.789082401857866,0.999902975451883
"LOC101837563",294.579950389236,-0.0243820422398108,0.0911729996374006,-0.267426127655987,0.789141084793749,0.999902975451883
"P2rx4",33.0674978371998,-0.0549602867610674,0.205527696824741,-0.267410609908861,0.789153031274058,0.999902975451883
"Ezr",11.0952248959139,0.0976311103151102,0.365367297817855,0.267213598201615,0.789304706857424,0.999902975451883
"Ergic3",274.06483914997,0.0229293924636253,0.0858363597896078,0.267129134085219,0.789369736627341,0.999902975451883
"Grin3a",73.7824767092784,0.039275832316035,0.147205615511619,0.26680933454563,0.789615966789754,0.999902975451883
"Rab40c",33.7135912983322,-0.0527057740581025,0.197588023860794,-0.266745792726968,0.789664893416558,0.999902975451883
"CUNH9orf40",23.6554981570201,0.067166701688738,0.251812105435584,0.266733410502856,0.789674427713908,0.999902975451883
"Tefm",20.41355515287,-0.0549737588069327,0.206269489660465,-0.266514252289195,0.789843184478859,0.999902975451883
"Sdf2",84.0461303180176,0.0348875077014612,0.131019508775136,0.266277198163958,0.790025732596315,0.999902975451883
"LOC101839355",118.380410642569,-0.0238681868644945,0.0896671732133725,-0.266186453850816,0.790095615061393,0.999902975451883
"Megf10",11.1477270857388,-0.0824832555662682,0.310221203177044,-0.265885293208649,0.790327551860784,0.999902975451883
"Tpx2",7.70716563352274,0.104316836942144,0.392499624060037,0.265775635306566,0.790412008754251,0.999902975451883
"Lrrc59",89.4172616646766,-0.0283332677670357,0.106659551796508,-0.265642104151083,0.790514855797753,0.999902975451883
"Trdmt1",16.4521131207609,0.0640227789448506,0.241048958202172,0.265600728675017,0.790546724347388,0.999902975451883
"Shroom3",6.41674881759481,-0.110915730816923,0.417759226587509,-0.265501570660556,0.790623100050523,0.999902975451883
"LOC106022296",17.4167576474039,0.0796690528053314,0.300933477143043,0.264739747673411,0.791209955403051,0.999902975451883
"Atp2b4",110.490513045471,-0.0412197487616603,0.155711763762187,-0.26471827025615,0.791226501826065,0.999902975451883
"LOC101843430",43.7130835697005,-0.0477588950995065,0.180571399688362,-0.264487594280883,0.791404222898197,0.999902975451883
"Pafah2",20.4194130629026,0.0672744242282872,0.25442706823195,0.264415357594563,0.791459878870624,0.999902975451883
"Wbp1",108.585832837262,0.0309913832796591,0.11744609608103,0.263877509034248,0.791874306764916,0.999902975451883
"Fndc3a",71.0186115798393,0.0436813958885482,0.165544832522215,0.263864448216384,0.79188437123538,0.999902975451883
"LOC101824803",13.2271859269993,0.0904476866063797,0.343123674684329,0.263600833400933,0.792087516273432,0.999902975451883
"Plk5",25.411970707907,0.0546458507585127,0.207317304828569,0.263585573831859,0.792099275930079,0.999902975451883
"Fam89a",6.75658504544836,-0.116927686100091,0.443634326184113,-0.263567716019262,0.792113037960984,0.999902975451883
"Mapk10",248.229557440421,-0.0216110030108175,0.0820014454584221,-0.263544171569209,0.792131182468628,0.999902975451883
"Arfrp1",72.9233127857811,0.0332711477830425,0.126325404022855,0.263376539662782,0.792260371088913,0.999902975451883
"Slc29a3",8.77653613017972,-0.0844102039789691,0.320595230046377,-0.263292139333322,0.792325417918458,0.999902975451883
"Sppl2a",10.6253700876499,0.0872802239942344,0.331804612297886,0.263047048652465,0.792514316033421,0.999902975451883
"Arhgap23",48.9024704606457,0.0451594681866655,0.171689786734559,0.26302943841665,0.792527889194624,0.999902975451883
"Pald1",21.5710148011565,-0.0637918271977173,0.242557676973509,-0.262996529294286,0.792553254203662,0.999902975451883
"Manba",13.5919053050976,-0.069482563661249,0.264238208018161,-0.262954264572039,0.792585830449458,0.999902975451883
"Ccdc85c",99.3102890152108,0.027499171644768,0.104587664845819,0.262929396935162,0.792604997768173,0.999902975451883
"Utrn",56.5373263694433,0.0493642415125019,0.187832632074999,0.262809720372716,0.79269724305915,0.999902975451883
"Mtmr1",23.7331916238239,0.0531135976584475,0.20221585513071,0.262657928697607,0.792814246475912,0.999902975451883
"Kcnn2",13.6565517869458,-0.0714028488046953,0.271965000900272,-0.262544255945927,0.792901870280337,0.999902975451883
"Rpl37",685.295756249423,-0.0267295932867789,0.101831269726581,-0.262489050353082,0.792944426048952,0.999902975451883
"Pdcd10",79.0326019323775,-0.0385142680760148,0.146776365288658,-0.262401020765643,0.793012285788928,0.999902975451883
"Fbxl7",8.39189370017384,0.0910395511518082,0.347144651327717,0.262252495619941,0.793126783548724,0.999902975451883
"LOC121143987",11.3492123377521,0.0754427245818985,0.287816523027072,0.26212089489665,0.793228238029243,0.999902975451883
"Ndufs6",538.003882004443,0.0261450240831923,0.0997599185478754,0.262079444969125,0.793260193600212,0.999902975451883
"Bcl6b",6.55031332074153,-0.100141277640373,0.382461297009056,-0.261833755267535,0.793449613715213,0.999902975451883
"LOC101839185",111.162510759933,-0.0295086950523846,0.112706156949792,-0.261819725301521,0.793460430807455,0.999902975451883
"LOC101843020",47.3579503691136,-0.0365585479381325,0.139681341267116,-0.261728213707661,0.793530987145689,0.999902975451883
"Abat",488.022448879679,-0.0177788705532486,0.0679563607823764,-0.261621875400063,0.793612977148705,0.999902975451883
"Sik1",41.9665724839325,0.0467995398357827,0.17907587947319,0.261339159542083,0.793830970588924,0.999902975451883
"Hnrnpd",174.444386332486,0.0236060647920276,0.0903473282814153,0.261281271301117,0.793875608405485,0.999902975451883
"Rplp1",1694.26212882985,0.0252983202802207,0.0968294749744413,0.261266729855742,0.79388682146884,0.999902975451883
"Tgfa",20.7989927953838,-0.0724130014486218,0.27737812399055,-0.261062409705708,0.794044379415527,0.999902975451883
"Kctd1",28.8045382291522,0.0506837336041699,0.194190947105,0.260999466554767,0.794092918630379,0.999902975451883
"Grsf1",134.99612055165,-0.0248129771544813,0.0950696291385081,-0.260997937820195,0.794094097538633,0.999902975451883
"Polr2k",385.893819173209,-0.0287193264817117,0.110114860991286,-0.260812448230621,0.794237144309491,0.999902975451883
"Mrpl58",153.545157206297,0.0340254102344494,0.130462251947076,0.260806553057603,0.794241690691406,0.999902975451883
"Rpain",15.9562629908764,-0.0690266333024502,0.26473302835489,-0.260740542014712,0.794292599159154,0.999902975451883
"Lama4",5.72040841159218,0.129982427240294,0.498541041974314,0.260725629981315,0.794304099610405,0.999902975451883
"Poglut2",7.64869708347093,-0.0944029379733448,0.362111777703953,-0.260701097798936,0.79432301940563,0.999902975451883
"Osgepl1",16.8141841985455,-0.0603139427020309,0.231462955616538,-0.260577086909546,0.794418661367738,0.999902975451883
"Usp28",9.73631883030758,0.0879348945848348,0.3378917124228,0.26024578689519,0.794674187820473,0.999902975451883
"Pfn2",1231.79004776842,-0.015237191419739,0.0585685291487764,-0.260160049111585,0.79474031960447,0.999902975451883
"Mrps22",30.0187349795841,0.0508523882558962,0.195466914206581,0.260158546331541,0.794741478750987,0.999902975451883
"Mbd4",3.4800316747173,0.175774151154731,0.675673891761832,0.260146430545654,0.794750824094599,0.999902975451883
"Zcchc8",16.5765078126007,0.0624843717708779,0.240190385119705,0.260145183329205,0.794751786119402,0.999902975451883
"Iba57",8.66774776599573,-0.0950062388104687,0.365205534381644,-0.260144575769725,0.794752254752918,0.999902975451883
"Adamtsl5",10.4489975672418,-0.0766674802985362,0.294800074505894,-0.260066013982651,0.794812853043023,0.999902975451883
"Sorbs1",79.2606664025044,0.0375744028446892,0.144507717368118,0.260016582705909,0.794850982276284,0.999902975451883
"Hddc3",100.472987913373,0.028606291675334,0.110031960765308,0.259981658750494,0.794877921460021,0.999902975451883
"Mphosph9",16.0817165367368,0.0675681988308847,0.259945218674339,0.25993245490518,0.794915876093428,0.999902975451883
"Chst1",165.120016827808,0.0274518111806641,0.10566590003352,0.259798205210533,0.795019435467489,0.999902975451883
"Tmx4",282.743700742307,-0.0189857421365238,0.0731361088942461,-0.259594643789115,0.79517646836376,0.999902975451883
"Pithd1",400.679563689241,0.0171483697872058,0.0660641801251733,0.259571370668862,0.7951944224195,0.999902975451883
"Milr1",9.03153406612572,-0.0865910064937061,0.333600304438767,-0.259565130311804,0.795199236563302,0.999902975451883
"Zw10",8.76750961087699,0.0923597303343429,0.35589176740996,0.259516343989918,0.795236873199181,0.999902975451883
"P2ry1",45.5638508821122,-0.0459681990235162,0.177189494602654,-0.259429596131528,0.795303796772217,0.999902975451883
"Chchd6",84.9524661429864,-0.0267701387685027,0.103223400580931,-0.259341763765222,0.795371558547598,0.999902975451883
"Sema3f",9.63673827171599,-0.0999115679213457,0.385438165950936,-0.259215554523118,0.795468930393889,0.999902975451883
"Nt5dc2",5.54411077190177,0.117314558016046,0.452872610630486,0.259045381112188,0.795600226132837,0.999902975451883
"Tmem186",30.789300622366,0.0478860874029331,0.184958045996572,0.258902429169373,0.795710523870395,0.999902975451883
"Tox4",50.8085815446976,0.035213386044522,0.136125251907762,0.258683716290806,0.795879284535961,0.999902975451883
"Sorl1",166.241595100355,0.0401338953881637,0.155257387686525,0.258499102594698,0.796021741422063,0.999902975451883
"Trim45",23.7529526093769,0.0528265327375609,0.204430551295587,0.258408209549749,0.79609188140391,0.999902975451883
"Abtb1",32.9517691718119,0.0480940226119809,0.186223302249787,0.258259960117509,0.796206285468155,0.999902975451883
"Bnip1",21.7991279445541,0.0507868113934068,0.19699839693506,0.257803170906759,0.796558817163367,0.999902975451883
"Cdpf1",15.0130459353724,-0.0748042393419596,0.290352323014162,-0.257632653203574,0.796690426571599,0.999902975451883
"LOC101838215",37.6980718816995,0.0441310811191119,0.171350127315388,0.257549158617688,0.796754871684563,0.999902975451883
"Sdc2",140.428328698331,-0.0229088879155188,0.0889516572072057,-0.257543126623874,0.796759527519439,0.999902975451883
"L1cam",112.274869833227,-0.0302798776564897,0.117595384024422,-0.257492059809092,0.796798944072672,0.999902975451883
"Ireb2",39.0887846584564,0.040306247401886,0.156642095105262,0.257314276694274,0.796936172213441,0.999902975451883
"Gria4",110.125332486874,-0.02416765576322,0.0939357719897004,-0.257278513300235,0.796963778203692,0.999902975451883
"Glb1l",16.0512277992648,-0.0601735053035496,0.233950729688374,-0.257205888537735,0.797019838499208,0.999902975451883
"Rab35",38.483264474269,0.0430121506646078,0.167410934539004,0.256925575280071,0.797236226912864,0.999902975451883
"Oxsr1",41.3026336695682,0.0377265421802332,0.146976204372398,0.256684694922754,0.797422187466491,0.999902975451883
"Wrap73",27.7832311224255,-0.0547101092133167,0.213202884576901,-0.256610548782623,0.797479430884044,0.999902975451883
"Mgmt",7.00373366737828,0.111464611926123,0.434517131614663,0.256525241046128,0.797545292792407,0.999902975451883
"Vgf",172.770839710371,-0.0450632473053064,0.175683937121382,-0.256501806845163,0.797563385438968,0.999902975451883
"Glra3",19.2129520110832,0.0809457953593003,0.315606037064113,0.256477335200203,0.797582279172275,0.999902975451883
"LOC101835943",39.938828270225,-0.0420907825685003,0.164156547416422,-0.256406358631113,0.797637078462759,0.999902975451883
"Gnpda1",29.2502825529837,-0.0439743575532269,0.171578455298691,-0.256293002968668,0.797724599693287,0.999902975451883
"Id1",20.32021767574,-0.0724195970555738,0.282579504328219,-0.256280430626906,0.797734306880002,0.999902975451883
"Apoc4",7.46416077612953,-0.0964770933662983,0.376565961687412,-0.256202374038215,0.797794575578858,0.999902975451883
"Ndufa10",248.662030852956,-0.02700889051505,0.105468913076368,-0.256083899295459,0.797886054062222,0.999902975451883
"Ankle2",27.8911183422881,0.0509743629076175,0.19906647936304,0.256067033840765,0.797899076694055,0.999902975451883
"Epb41l1",440.421643606978,-0.0249417643403007,0.09744581207665,-0.255955220740341,0.797985414409465,0.999902975451883
"Ncbp1",29.7140111985943,0.0466651589915958,0.182328537112008,0.255939962721954,0.797997196247818,0.999902975451883
"Tmem223",41.2192187608539,0.0410677788348356,0.160516533485287,0.255847655958755,0.798068474070672,0.999902975451883
"Wdr18",115.284373596584,-0.031520285470762,0.123240690005213,-0.255762000922168,0.798134617041199,0.999902975451883
"Tgm2",10.2277389895895,-0.0951427060877807,0.372017224964986,-0.25574812052516,0.798145335644729,0.999902975451883
"Sh3bp5l",69.6963239166432,-0.0348395872021906,0.13635549396692,-0.25550556261886,0.798332647813122,0.999902975451883
"Tmed4",116.864483069948,0.0308008205183024,0.120649549044552,0.255291634011237,0.798497861015211,0.999902975451883
"Wdr26",53.2156156359743,-0.0369197001992079,0.144711550215808,-0.25512614676679,0.798625670017056,0.999902975451883
"Dipk2a",31.750637227516,0.0512592534871216,0.201061714344991,0.254942884845638,0.798767213042359,0.999902975451883
"Bche",9.46714554243414,0.0799269609090398,0.31385100191162,0.25466530430751,0.798981615994756,0.999902975451883
"Snx8",47.204867642636,-0.0375284666666207,0.14736822783206,-0.254657786272546,0.798987423128931,0.999902975451883
"Myo1e",13.2861014357271,-0.0727239136461888,0.285619994577,-0.254617726444159,0.799018366614673,0.999902975451883
"Pnkd",87.5717077673352,0.0299709392806726,0.11773346062145,0.254566026705343,0.799058301603998,0.999902975451883
"Mindy4",8.84324075769467,0.0892485395317796,0.350640211414843,0.25453024674968,0.799085939810507,0.999902975451883
"LOC106022315",68.9633743473628,-0.0389174888182066,0.152931078337761,-0.254477305994364,0.799126834328727,0.999902975451883
"Zc3h12b",9.56548742146698,0.0995664758474086,0.391341453883089,0.254423534382722,0.799168371212675,0.999902975451883
"Kif3a",253.359054570971,-0.028116301107956,0.110543054743236,-0.254347061181392,0.799227445341575,0.999902975451883
"Chml",28.4148486507181,-0.0549904311435955,0.216271467395475,-0.254265769802356,0.799290242683255,0.999902975451883
"Dennd4b",38.1580531369628,-0.0519485671297916,0.20442714104293,-0.254117759827606,0.799404583268959,0.999902975451883
"Mrpl14",250.338127263765,-0.0279931460138534,0.110206951805451,-0.254005265142166,0.799491490479224,0.999902975451883
"LOC101838021",40.4799465605558,-0.0407509959795008,0.160577894846661,-0.253777121803812,0.799667749105635,0.999902975451883
"Hbs1l",72.1951602289603,0.0312183219063694,0.123161525757335,0.253474627846677,0.799901465152241,0.999902975451883
"Med30",26.4764530756592,0.0522526735398464,0.206540752852984,0.252989653703064,0.800276208339355,0.999902975451883
"Trpm4",8.21568093155915,0.0835736519530049,0.330443971792317,0.252913229131414,0.800335266379651,0.999902975451883
"Aatf",31.893619137525,0.0436766640176512,0.172714138674723,0.252884126063984,0.800357756437886,0.999902975451883
"Srd5a3",34.6744012103433,0.0472384035584884,0.187022975323224,0.252580750984461,0.800592206292917,0.999902975451883
"Slc7a7",14.6952019118273,0.0713676318743668,0.282706674523217,0.252444099506062,0.800697817143251,0.999902975451883
"Ttc37",25.9467118355258,0.0458910372808693,0.181788203097147,0.252442328484567,0.80069918589796,0.999902975451883
"Heca",32.9426347046865,0.0454693672505308,0.180359562232723,0.252104000961481,0.800960677507626,0.999902975451883
"Klf15",39.6219351109398,-0.0545121646377667,0.216249718729376,-0.25207970192084,0.800979458970505,0.999902975451883
"Stradb",26.7896385031946,-0.048928067620814,0.194370626851747,-0.251725625488325,0.801253148392564,0.999902975451883
"Usp46",88.3038820561387,-0.0281104818589571,0.111678499297776,-0.251708986382456,0.801266010473836,0.999902975451883
"Plin2",71.3044216058106,-0.033043693491975,0.131352554732447,-0.25156490910498,0.801377384915713,0.999902975451883
"Actn1",37.8947208622528,-0.0475708610587871,0.189274458575111,-0.251332701817816,0.801556894005526,0.999902975451883
"Vdac3",475.875881597352,-0.0178026815334921,0.0708371843986204,-0.251318310921443,0.801568019310072,0.999902975451883
"LOC106022117",67.8863080495669,0.0341998373426741,0.13608682334354,0.251308954845242,0.80157525232079,0.999902975451883
"Etv1",78.6170280778846,0.0497932863038529,0.198313789432985,0.251083328326391,0.801749685188509,0.999902975451883
"Dcaf8",214.469405191818,-0.0192179294891681,0.0765570656547457,-0.251027509019695,0.801792840868534,0.999902975451883
"Rnasel",8.51228900472099,-0.0870426807431664,0.346758303254663,-0.251018302737631,0.801799958595882,0.999902975451883
"Msantd4",145.046498424374,-0.0235093387689841,0.0936656498592724,-0.250992106543921,0.801820211961091,0.999902975451883
"Rgs8",78.4142196896778,-0.0507024171676952,0.202040681447166,-0.250951525230101,0.80185158732296,0.999902975451883
"Junb",7.85347533662013,0.0929267264636602,0.370417416166074,0.250870294991737,0.801914391279654,0.999902975451883
"Apbb1",492.638732864951,0.0154231578261624,0.0614871984993464,0.250835266568965,0.801941474243765,0.999902975451883
"Idh2",143.003723378527,-0.0249253194132634,0.0994077211385572,-0.250738263867067,0.802016475171174,0.999902975451883
"LOC101832792",42.9472296793331,0.0435578639006119,0.173800843410057,0.250619404635705,0.802108377702286,0.999902975451883
"Mllt11",577.354239731505,0.0181656809864713,0.07248924726745,0.250598284176532,0.8021247084297,0.999902975451883
"Sharpin",23.9025263391594,-0.0518277599859018,0.206956394641253,-0.250428405827915,0.802256064635688,0.999902975451883
"Msx1",7.03957572935611,-0.103259204924761,0.412334303847996,-0.250425938276596,0.802257972678581,0.999902975451883
"Ryr2",52.1823891410636,-0.0438301230144854,0.175171331337781,-0.250212878327494,0.802422726491995,0.999902975451883
"Mcl1",99.172407662554,-0.0229751177630067,0.0918392085309466,-0.25016676570405,0.802458385361636,0.999902975451883
"LOC101830689",49.9750441421603,-0.0355767209145193,0.142224094335563,-0.250145526190378,0.802474810005769,0.999902975451883
"Ltbp3",43.0408042552626,-0.0480851653647642,0.192247788297952,-0.250120772730245,0.802493952116026,0.999902975451883
"Otub1",99.0295260612191,-0.0251367149022453,0.100520171749133,-0.250066374388802,0.802536019340216,0.999902975451883
"Niban2",23.2979730181066,-0.0559851614512487,0.223961179266777,-0.249977079217647,0.802605074156432,0.999902975451883
"Kiaa0040",10.4244136250646,0.0833579950418123,0.333599691466326,0.249874316955795,0.80268454541292,0.999902975451883
"Cebpz",91.7617377194172,0.0298807844529758,0.119603657400911,0.249831694969122,0.802717507750499,0.999902975451883
"Degs2",9.98205139904316,-0.0981066015652804,0.392712014614038,-0.249818182063263,0.80272795822742,0.999902975451883
"Drosha",57.9914234882296,-0.0486758717204654,0.194864479129296,-0.249793456139168,0.802747080608349,0.999902975451883
"Fam110a",49.8976358020671,-0.0356065125045844,0.142547861789589,-0.249786366891578,0.802752563268211,0.999902975451883
"LOC121132720",7.32789130912862,-0.109512693273,0.438576984042456,-0.249700046417391,0.802819322302064,0.999902975451883
"Znf483",152.942676666456,0.0322971944213472,0.129346136674677,0.24969585680459,0.802822562525966,0.999902975451883
"Bfar",9.67057910603013,0.0754486547586194,0.30217370557628,0.249686367034253,0.802829901875604,0.999902975451883
"Xkr6",28.3395676649747,-0.0540641170428049,0.216559628505351,-0.249650026719864,0.802858007487199,0.999902975451883
"Topors",77.877252374539,-0.0275558540146004,0.110394496284353,-0.24961257075373,0.802886976211083,0.999902975451883
"Jmjd7",32.392477496653,-0.0435896471432818,0.174656872399854,-0.249573043100698,0.80291754748681,0.999902975451883
"Akirin2",186.149440763063,0.0228026362653583,0.091396947292422,0.249490130041236,0.802981674661948,0.999902975451883
"Dtd1",131.138962585384,-0.0300838147731781,0.120739175418025,-0.249163659342723,0.803234188712635,0.999902975451883
"Cfap61",6.33124564378846,-0.10157714484032,0.407749872009356,-0.249116313243108,0.80327081102652,0.999902975451883
"Nfs1",48.5359535849717,-0.039886125527763,0.160223101693115,-0.248941164577873,0.803406292664581,0.999902975451883
"Papola",213.19838115339,-0.0253934383080726,0.102041089239451,-0.248855029844732,0.803472922086491,0.999902975451883
"Ubox5",7.28290023158888,0.0920705059782628,0.370069144755048,0.248792711532881,0.803521129234099,0.999902975451883
"Suox",16.960071748559,-0.0548516661138817,0.220547731627864,-0.248706553039658,0.803587779497716,0.999902975451883
"LOC101843321",14.6299460402572,-0.0771813116493281,0.310338108099209,-0.24870072232526,0.803592290058232,0.999902975451883
"Gorasp1",29.9429287596972,0.0441700900028498,0.177634161532306,0.24865763219096,0.803625624196632,0.999902975451883
"Mettl3",27.7453141953356,-0.049553430593955,0.199329744535544,-0.248600281455328,0.803669990761342,0.999902975451883
"Wdr55",33.0971210665994,0.0520391674621628,0.209458915122675,0.248445703214326,0.803789575734361,0.999902975451883
"Speg",51.2490637785688,-0.0356102084522025,0.143396511766335,-0.248333854244862,0.803876107309698,0.999902975451883
"Atp13a1",34.1343738908221,0.0390034720991218,0.157219722660891,0.248082565208748,0.804070524983424,0.999902975451883
"Plod3",19.6965919205203,-0.0661486018977558,0.266734228815584,-0.247994425730377,0.804138719737394,0.999902975451883
"LOC106020934",25.3819622630772,-0.05710662131775,0.230282704296162,-0.247984847547675,0.804146130601858,0.999902975451883
"Cars2",25.5290663240029,-0.0550938749267058,0.222291223494714,-0.247845479729505,0.804253964740624,0.999902975451883
