"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Srxn1",127.750265880725,0.00947452066475478,0.106003959030382,0.0893789321777995,0.928780766137984,0.997543019615591
"Atxn7l3b",649.743397110965,0.00445700420607456,0.0498849608803329,0.0893456490176728,0.928807216435461,0.997543019615591
"Slc39a13",63.643742813828,0.0104471700729915,0.117033872303064,0.0892662087257791,0.928870348359337,0.997543019615591
"Akna",9.73531380613142,0.0275205883189349,0.308301551433337,0.0892651632500316,0.928871179211426,0.997543019615591
"Sf3a1",104.819589171127,-0.010235236042147,0.114886514758539,-0.0890899690329954,0.929010409246956,0.997543019615591
"Srek1ip1",112.054584319236,0.00939163051254216,0.105522035924801,0.0890016045485983,0.929080634937037,0.997543019615591
"Cic",182.278656347702,0.00839589527228693,0.0943860569699602,0.08895270701857,0.929119495388621,0.997543019615591
"Usp19",41.8659318464712,0.0140857176744727,0.158433861705663,0.0889059795856077,0.929156631351689,0.997543019615591
"Rnf31",30.5817436337401,0.0151389010522864,0.170477205245048,0.0888030809193836,0.929238409147674,0.997543019615591
"Snap23",18.6784021810114,-0.0181806679968602,0.205545903411563,-0.0884506462795183,0.929518509087653,0.997543019615591
"Sertad3",9.40844389585542,0.0307620056528715,0.348919085857768,0.0881637230512842,0.929746549816217,0.997543019615591
"LOC101825059",70.9162217289711,0.0117617790750424,0.133551900849358,0.0880689754338229,0.929821854557615,0.997543019615591
"Ufd1",79.2952980650324,0.0100907997704413,0.114736335792445,0.0879477255461186,0.929918224033911,0.997543019615591
"Plcg2",5.82989160135937,0.0338190918340635,0.385241886479827,0.0877866426807521,0.930046254371667,0.997543019615591
"Stim1",89.5371583775737,-0.0108415739331536,0.123508160465821,-0.0877802235274477,0.930051356419049,0.997543019615591
"LOC121137492",5.95005690140859,-0.0337391822375623,0.38483902499582,-0.0876708962609204,0.930138251948746,0.997543019615591
"Unc119b",63.6847037332798,0.0113480845178777,0.129506151819887,0.0876258336643364,0.930174068857294,0.997543019615591
"Sec61a2",50.4391681739098,0.0122018778207226,0.139250378074531,0.0876254555961906,0.93017436935616,0.997543019615591
"Btaf1",21.8529795209425,0.0198623076032004,0.226851218060565,0.0875565393609545,0.930229146024374,0.997543019615591
"Plpbp",21.9875643489034,-0.0189179641275217,0.216243665155678,-0.0874844778176616,0.930286423030235,0.997543019615591
"Pa2g4",237.539053764597,0.00749790514074406,0.0857634117728779,0.0874254531827665,0.930333338119623,0.997543019615591
"Tysnd1",9.46804228007366,0.0263123881354249,0.301078109319722,0.0873938932155416,0.930358423315823,0.997543019615591
"Mdga1",34.9108170841693,-0.0181976904546819,0.208252611410887,-0.0873827719681147,0.930367262969934,0.997543019615591
"LOC101828166",156.296266216315,-0.00776374366816855,0.0889435866008706,-0.0872884034124677,0.930442271573056,0.997543019615591
"Relch",58.2899523959804,0.0117928086924697,0.135439174494225,0.0870708843029201,0.930615168428763,0.997543019615591
"Pym1",6.48315190191959,0.0298574498323544,0.343218695366667,0.0869924926451255,0.930677479486744,0.997543019615591
"Vps33a",152.728729754972,0.00791625778430672,0.0911803779425609,0.0868197518252619,0.9308147872192,0.997543019615591
"Vps37b",8.5432778897178,0.0262001192739251,0.302527240226948,0.0866041658075831,0.930986154509129,0.997543019615591
"Olfm4",7.42150905230825,-0.0341155720439155,0.39402829990439,-0.0865815273983964,0.931004149752612,0.997543019615591
"LOC106022141",10.537115733502,0.025600745759192,0.295764728624271,0.0865578051793806,0.931023006553034,0.997543019615591
"Npl",6.64500851879016,-0.0340642794001161,0.394629228554438,-0.0863197070447534,0.931212272988685,0.997543019615591
"Rpl7a",1061.1364720694,0.00508424538651628,0.0589755050102796,0.0862094421341552,0.931299924916636,0.997543019615591
"Lsm11",47.6199468965453,-0.0151587176014155,0.176338034698117,-0.0859639704353437,0.931495058593321,0.997543019615591
"Dusp26",645.586841960771,0.00564297029237422,0.0656678859522683,0.0859319621843147,0.931520503328059,0.997543019615591
"Rab15",156.63634951549,0.00913101607083981,0.106281867116462,0.0859132071968038,0.931535412506405,0.997543019615591
"Usp37",37.8906935806076,0.0141120474826691,0.164409710275576,0.0858346350651374,0.931597873268902,0.997543019615591
"Ift172",42.8725634908844,-0.0140628158852588,0.164297890375772,-0.0855934050832617,0.931789641201851,0.997543019615591
"LOC101837409",75.5472357813803,0.00950738285001544,0.111298061133328,0.0854227176394944,0.931925333105527,0.997543019615591
"Zw10",15.9811163358784,0.0203947672265538,0.239284238628754,0.0852323886580595,0.932076641833597,0.997543019615591
"Adgrl4",27.8140550296966,-0.0137099969866593,0.16093541981297,-0.0851894319012697,0.932110792160253,0.997543019615591
"LOC101824003",9.35295000738909,-0.024535144821104,0.288139290858896,-0.0851502922352893,0.932141908034737,0.997543019615591
"Fbxo31",127.844701713448,-0.0105621590862263,0.12421087794815,-0.0850340909001167,0.932234288232053,0.997543019615591
"Eif1ax",165.680275949625,0.00706447910738237,0.0830946404167157,0.085017265517419,0.932247664506653,0.997543019615591
"Hnrnpl",251.854544332128,-0.00646437766172911,0.0760837981993138,-0.0849639189252175,0.932290075476276,0.997543019615591
"Asl",20.4121100124416,-0.0163032981725529,0.19194374266163,-0.0849378987117771,0.932310761824877,0.997543019615591
"Slc7a10",91.552638597844,0.0105230711866848,0.123972316487858,0.0848824276645299,0.932354862054651,0.997543019615591
"Hnrnph1",136.762084649291,-0.00732175795560189,0.0863060440406804,-0.0848348228329266,0.932392708702599,0.997543019615591
"Prpf4",116.473145969553,0.00758552872370992,0.0895038501623674,0.0847508650180874,0.93245945696078,0.997543019615591
"Ebna1bp2",159.588510680468,0.00833030001533542,0.0983021224645201,0.0847418123483758,0.932466654055161,0.997543019615591
"Sult2b1",9.69872057762388,-0.0266201664057469,0.314402620225468,-0.0846690348402848,0.93252451415907,0.997543019615591
"Abcb7",49.6729779460733,0.0117656769698939,0.138980109539525,0.0846572722447582,0.932533865776811,0.997543019615591
"Bsdc1",299.893105941345,-0.00509991427212414,0.0603347627074014,-0.0845269632841122,0.932637465948243,0.997543019615591
"Neu1",82.9287586877043,0.00953406927266675,0.112828309950207,0.0845006831784887,0.932658359687707,0.997543019615591
"Kcnc1",197.727407074251,-0.00667289625479411,0.0792833685731343,-0.0841651455391776,0.932925129660326,0.997543019615591
"Lgr6",11.723583502734,0.0334973533001233,0.398511821001765,0.0840561095927314,0.933011820563893,0.997543019615591
"Arv1",16.4022139376681,-0.0228449154072763,0.272015685601709,-0.0839838164359624,0.933069298919013,0.997543019615591
"Ube2v1",352.3735651208,-0.00635913409215481,0.0758404446592178,-0.0838488503163319,0.933176607804111,0.997543019615591
"Igfbp4",6.81704665693514,0.0301646931417281,0.359982456085945,0.0837948978672626,0.933219504666256,0.997543019615591
"Eif3e",191.037460053776,0.0068299983199443,0.0817815800250952,0.0835151181702343,0.933441956824885,0.997543019615591
"Khdc4",22.1862736721093,-0.017036275895775,0.204074555046901,-0.0834806470206913,0.933469365112303,0.997543019615591
"Ankrd12",530.115429410854,0.0135385028705126,0.162571326367124,0.083277310784434,0.933631040987989,0.997543019615591
"Ghitm",993.83456220537,0.00558406381086055,0.0670636742820715,0.0832651039573799,0.933640746917516,0.997543019615591
"Cbfa2t3",17.7014912629906,-0.0210724681106443,0.253218639649127,-0.0832184713567824,0.933677825663831,0.997543019615591
"St6galnac3",11.9631141876555,0.0291573145998928,0.350381634384193,0.0832158758866963,0.933679889391198,0.997543019615591
"Cd83",511.252594910597,-0.00768591303859972,0.0924491275130683,-0.0831366746810376,0.933742864592727,0.997543019615591
"Wnt5a",4.51844553861768,-0.0495818321493836,0.596919206480954,-0.0830628862517018,0.93380153631018,0.997543019615591
"Tomm22",191.240886960851,-0.00650020639767701,0.0782601592923445,-0.0830589466780304,0.933804668810787,0.997543019615591
"Fbxl14",9.2254004447159,0.0250724410059912,0.301888580837939,0.0830519688303504,0.933810217157849,0.997543019615591
"Erap1",25.7238880529208,-0.015032421679244,0.181134833558738,-0.0829902310003192,0.933859307350242,0.997543019615591
"Setx",82.5361884933405,-0.0159768826615667,0.192863418221268,-0.0828403997446356,0.933978445157873,0.997543019615591
"Nedd4",199.670390715271,-0.00872476859800862,0.105412015817349,-0.0827682549314526,0.934035811385546,0.997543019615591
"Grk2",6.42074539826118,0.0331845755886344,0.402318863700378,0.0824832703180136,0.93426242135117,0.997543019615591
"Fam133b",80.3291134360635,-0.010865820608494,0.131976112034378,-0.0823317223170173,0.934382929281388,0.997543019615591
"Dctn2",388.710376972597,0.00570006286561155,0.0693046050628547,0.0822465240288429,0.934450677911441,0.997543019615591
"Dynlt4",9.23581727032328,0.0440149585497811,0.535248593917662,0.0822327401696117,0.934461638711265,0.997543019615591
"Slc19a1",11.8083444218012,0.0237328626548098,0.288889451718651,0.0821520568287247,0.934525797621176,0.997543019615591
"Wrnip1",69.8067269557982,-0.0107615340152333,0.131162425190893,-0.0820473851377101,0.934609032557233,0.997543019615591
"Ndufb5",446.830708983174,0.00553018702681869,0.0674437936491905,0.0819969744819517,0.934649119369327,0.997543019615591
"Wdr45",45.1768705444645,0.0142341080282,0.173681569444808,0.0819552015432658,0.934682337550037,0.997543019615591
"LOC101835871",5.57435568147402,-0.0385251826234863,0.472064082328008,-0.0816100696191444,0.934956793610066,0.997543019615591
"B9d2",59.2539498609406,-0.00955291858471267,0.117232269506044,-0.0814871078156531,0.935054577254379,0.997543019615591
"Gtf2e2",36.7167321868349,-0.0153330080813893,0.188688391232146,-0.0812610038236266,0.935234385829222,0.997543019615591
"Ndufs8",380.430090010057,0.00576438228611495,0.0710279396516488,0.0811565464855933,0.935317456354894,0.997543019615591
"Vdac2",541.114677218873,-0.00516474875994557,0.0636520561575143,-0.0811403287140451,0.935330353729387,0.997543019615591
"Snx19",59.1022211077562,0.0108198501927153,0.133623622647065,0.0809725853735709,0.935463754598364,0.997543019615591
"Rint1",51.1235559601262,-0.0128224362081479,0.159036768838678,-0.0806256081645782,0.935739700128871,0.997543019615591
"Dpy19l4",103.962119434874,-0.0086775150612272,0.108381153647561,-0.080064796961335,0.936185720787758,0.997543019615591
"LOC121143545",38.4874789794712,-0.0133431595644912,0.166691009777173,-0.0800472657903259,0.936199663886336,0.997543019615591
"Nt5c",42.4302623119101,-0.0116525705140206,0.145664525605372,-0.0799959390633596,0.936240485779262,0.997543019615591
"Otx2",9.41748252747475,0.0338543512949119,0.423703711911847,0.0799010023824276,0.936315992594548,0.997543019615591
"Maoa",108.680259386886,0.00813533736855934,0.101941797888237,0.0798037462266308,0.936393344771848,0.997543019615591
"Per1",19.8525728542432,0.0232322232827256,0.291264028392388,0.0797634483425716,0.936425395660144,0.997543019615591
"LOC101828115",6.07945440335072,0.0362323132531293,0.454491506253287,0.079720550889541,0.936459514226645,0.997543019615591
"Znf446",15.8164818930177,-0.0204904406793914,0.257048139005557,-0.0797144097547753,0.936464398598786,0.997543019615591
"Stk39",84.3193139969656,-0.0102195369643933,0.12824613455817,-0.0796869005027042,0.936486278204066,0.997543019615591
"Tcp11l1",148.928361985981,-0.00755294781564364,0.0947869913142966,-0.0796833796591288,0.936489078526035,0.997543019615591
"Nrg1",7.62525129362345,0.0266431638577749,0.33499626544742,0.0795327190355105,0.936608908003049,0.997543019615591
"Tbc1d10b",101.292160340883,0.00902854244753178,0.113571034520935,0.079496875991453,0.936637416348434,0.997543019615591
"LOC101834753",62.0611728476529,0.010639873577959,0.133952999488322,0.0794299016714931,0.936690685675793,0.997543019615591
"Harbi1",66.4144928801785,0.00850121941015773,0.107048002188594,0.0794150216384288,0.93670252083784,0.997543019615591
"Unc79",41.5976568656785,-0.0123636339186093,0.155864809370006,-0.0793228052475875,0.936775867487275,0.997543019615591
"Yif1a",47.8741299559354,-0.0112001669441583,0.141492594628683,-0.0791572659583408,0.936907534712509,0.997543019615591
"Rab21",294.680283683293,-0.00497889070932961,0.0629573769991304,-0.079083515652159,0.936966195047592,0.997543019615591
"Slc38a3",26.7851642560166,0.0148409762816699,0.187840583288595,0.0790083592259109,0.937025974150001,0.997543019615591
"Dtd2",26.1316388431955,0.0166396271038849,0.211237122066853,0.0787722675876012,0.937213762744329,0.997543019615591
"Isca1",355.669625555996,0.00416608330161096,0.0529282730818726,0.0787118690830251,0.937261804610205,0.997543019615591
"Gle1",52.6380554127466,-0.0127579004843739,0.162261331979564,-0.078625636365297,0.937330395787966,0.997543019615591
"Chsy3",8.03379315163405,-0.0256093908970191,0.326136565872162,-0.0785235192151299,0.937411622353065,0.997543019615591
"Mepce",122.125787867001,-0.00752465214298822,0.0961057014944182,-0.0782955852356507,0.937592929155902,0.997543019615591
"Katnip",9.61772258355436,-0.028539781928229,0.364833815529077,-0.0782268000208287,0.937647644000848,0.997543019615591
"LOC121136719",12.9074842517707,0.0243897624103742,0.312089615504432,0.078149868495153,0.937708839135584,0.997543019615591
"Lrrc4b",185.873793900404,-0.00542909507270482,0.06958653441103,-0.0780193340371937,0.937812673531365,0.997543019615591
"Msrb2",214.668285856155,-0.00702775126132921,0.0901463144257453,-0.0779593853181659,0.937860360443952,0.997543019615591
"Ppp1r12a",137.366470465582,0.0101708020795671,0.130475562411981,0.0779517780306817,0.937866411766059,0.997543019615591
"Rcl1",36.7841434411713,-0.0115659670763843,0.148478929702513,-0.0778963526983754,0.937910500721975,0.997543019615591
"Kcng1",5.14241184128542,-0.0368350963111152,0.472925752784466,-0.0778876939862962,0.93791738844844,0.997543019615591
"Syf2",181.457765100564,-0.00554527301371294,0.0713613066014881,-0.0777069994623291,0.93806112617923,0.997543019615591
"Ism1",9.06321256863371,0.0298389291626939,0.385111304784868,0.0774813120050127,0.938240657436622,0.997543019615591
"Camk4",21.7780549488103,-0.0204465959268102,0.264227492751418,-0.0773825452979872,0.938319225977003,0.997543019615591
"Ncstn",109.803036724679,-0.00719537241127101,0.0929887025855764,-0.0773789956328211,0.938322049733346,0.997543019615591
"Lrch1",43.8029053709617,0.0145557226038657,0.188526012740768,0.0772080329512961,0.938458051353486,0.997543019615591
"Ndufaf8",30.0197589777241,0.0134191880367216,0.173936865998194,0.0771497632759518,0.938504405565669,0.997543019615591
"Polr1c",162.556904688148,-0.00607972256747718,0.0788315231327711,-0.0771229874277257,0.938525706137795,0.997543019615591
"Usp30",86.3925665141238,0.00818498580618791,0.106180985620621,0.0770852310170904,0.938555741979886,0.997543019615591
"Ptar1",29.2305167399307,-0.0154380803293062,0.200531792258842,-0.0769856996509517,0.938634921228144,0.997543019615591
"LOC101841355",697.599362492861,0.00570455115485118,0.0742531490840586,0.0768257134575305,0.938762194805606,0.997543019615591
"Magi2",61.2936152005494,-0.0117172120132193,0.152724615804058,-0.0767211752442854,0.938845358779467,0.997543019615591
"Slc44a2",66.498861823081,-0.0084829400191631,0.110814991723867,-0.0765504728845826,0.938981160186314,0.997543019615591
"Zbtb48",14.5339087451547,0.0234572267392375,0.306885797675,0.0764363385889864,0.939071960143389,0.997543019615591
"Fundc1",300.497466725168,0.00634413762876833,0.0830246962153978,0.0764126569317304,0.939090800271865,0.997543019615591
"Rpl31",1874.24992486177,-0.00382120489933934,0.050041476272598,-0.0763607547971518,0.939132091542003,0.997543019615591
"Il27ra",9.26678569264893,-0.0229882837381718,0.301538250619133,-0.0762367085799931,0.93923077843228,0.997543019615591
"Becn1",82.4360491586673,0.00854360512641037,0.112067608516617,0.0762361688582261,0.939231207818335,0.997543019615591
"LOC101841768",13.7118529824566,-0.0206439925048175,0.270877761131399,-0.0762114705119826,0.93925085708268,0.997543019615591
"Mapk1ip1l",5.73909518017963,0.0322230657997413,0.423158475000617,0.0761489316731618,0.939300611274639,0.997543019615591
"Rbm28",116.544912839192,-0.0108039553386416,0.142033556147938,-0.076066217249313,0.939366416974866,0.997543019615591
"Cask",115.100954176452,0.00779154118068976,0.102493482969888,0.0760198693118751,0.939403290512864,0.997543019615591
"Hyal2",25.5828272931504,-0.0167133369983054,0.219859986847594,-0.0760180933235979,0.939404703457962,0.997543019615591
"Cotl1",106.63850270323,0.00729438316276272,0.0962966312028744,0.0757491001673274,0.939618711891251,0.997543019615591
"Bphl",107.215901816251,-0.00965922069901875,0.1280061057794,-0.0754590622080562,0.939849468257822,0.997543019615591
"Tctn2",36.4410249122197,0.0176400992003044,0.233888037036521,0.0754211263808671,0.93987965065916,0.997543019615591
"LOC101829606",8.62741653524627,-0.0266132692370143,0.353095414054178,-0.0753713250802256,0.939919273567832,0.997543019615591
"CUNH3orf70",189.370379299577,0.00792510035611832,0.105297989181621,0.0752635488836245,0.940005022969815,0.997543019615591
"Epc2",83.6144109246316,-0.00849457356158337,0.112974844242293,-0.0751899559459928,0.940063575726998,0.997543019615591
"Foxf2",8.02776804355236,-0.0273557142395528,0.363902733740024,-0.0751731484905414,0.940076948290115,0.997543019615591
"Nsmaf",33.6572931825558,-0.0118182477775922,0.157242194893759,-0.0751595192726559,0.940087792155531,0.997543019615591
"Nudc",478.742027923025,-0.00641919893937341,0.0855170269971501,-0.0750634015795163,0.9401642669492,0.997543019615591
"Znf775",102.797382114455,-0.00849343144220167,0.113217580849737,-0.0750186621057928,0.940199863518386,0.997543019615591
"Capza2",266.437122612378,0.00552766521739123,0.0737461280461299,0.0749553280130659,0.940250254937068,0.997543019615591
"Lima1",12.9072862046763,-0.0186515570806449,0.24899735641557,-0.0749066469987575,0.940288987878004,0.997543019615591
"Sdhb",240.619142415981,-0.00724568250321848,0.0967364112774257,-0.0749012952572629,0.940293245987859,0.997543019615591
"Znrf3",10.272604193626,0.0234744911846879,0.3134716688426,0.0748855272036556,0.940305791840015,0.997543019615591
"Ccdc61",14.1082931204511,0.0211539501483181,0.282825802197978,0.074794979750505,0.940377836209548,0.997543019615591
"Nrn1l",8.03809812929814,0.0266279181342409,0.357396373765083,0.0745052834580338,0.940608337262299,0.997543019615591
"Sprtn",7.67897358483752,0.0322291394874413,0.432621245799714,0.0744973572156973,0.940614643961875,0.997543019615591
"Vps35",219.260765007116,-0.00529139136153105,0.0712397449431592,-0.0742758324830184,0.940790906787012,0.997543019615591
"Edf1",280.824551811212,-0.005755105362118,0.0775028853400928,-0.074256659437437,0.940806162534651,0.997543019615591
"Ythdf1",86.4894685336125,0.00828932435496542,0.111847404397062,0.0741128003787916,0.940920630043852,0.997543019615591
"Pum2",197.151377647484,-0.00695044002988963,0.0938104277810609,-0.0740902711382032,0.940938556492058,0.997543019615591
"Slc35c1",12.2652432875512,0.019225284034868,0.259696761729936,0.0740297410980453,0.940986720209059,0.997543019615591
"Kcnip3",47.2935419479535,0.0108418028248156,0.146829881132256,0.0738392127080039,0.941138324943868,0.997543019615591
"Icam5",15.4796633246385,0.0185361449389599,0.25107911910741,0.0738259119470238,0.941148908529481,0.997543019615591
"Msn",34.1725480395662,-0.0131943231873678,0.178729029756561,-0.0738230560829385,0.941151180978412,0.997543019615591
"Ctbs",51.6848270900836,-0.010237984902028,0.138695444730303,-0.0738163024887805,0.941156554904766,0.997543019615591
"Yaf2",172.655120467085,-0.00582571218692801,0.0791739812931338,-0.0735811448632208,0.941343674681758,0.997543019615591
"Rbm11",27.5276563547013,-0.012599026794368,0.171327509821335,-0.0735376753418443,0.941378264632136,0.997543019615591
"Col4a2",47.9506789020371,-0.0137923222594801,0.188392635582175,-0.0732105170505139,0.941638597452059,0.997543019615591
"Tsc22d3",312.066310823493,0.00850220808231228,0.116137391765922,0.0732081886206702,0.941640450298357,0.997543019615591
"Atxn7l1",99.1617796283324,-0.00851861622405486,0.116390838605017,-0.0731897486619505,0.941655123892803,0.997543019615591
"Recql5",13.8777833511245,-0.0196608009246321,0.268737815428948,-0.0731597854706468,0.941678967140119,0.997543019615591
"Kctd7",33.7043023061324,-0.013110252928568,0.179253382886413,-0.0731381060566961,0.941696218593737,0.997543019615591
"Rai1",66.3533945511131,0.00893926950579003,0.122251394001991,0.0731220251414429,0.941709015044201,0.997543019615591
"Mroh1",35.9915779027162,-0.0124711092708625,0.171593259794725,-0.072678316652889,0.942062103712802,0.997543019615591
"Wscd2",51.8870535397239,0.0101337778370038,0.139448498869702,0.072670397452414,0.942068405656547,0.997543019615591
"Wdr76",87.8933967635753,-0.0139599597957696,0.192503699748614,-0.0725178779109163,0.942189778410424,0.997543019615591
"Ndufa6",709.737071291159,-0.00394386738594934,0.0544139079279053,-0.0724790322204884,0.94222069144038,0.997543019615591
"Msantd2",18.7940375225926,0.0161644836014307,0.223025738897931,0.0724781080484549,0.94222142688873,0.997543019615591
"Irs2",36.3039288148513,0.0134379947604291,0.185830331765686,0.0723132474270838,0.942352622375607,0.997543019615591
"Cog5",21.3711524229947,-0.0136308880326608,0.189054371251717,-0.0721003589729854,0.942522040551661,0.997543019615591
"Hnrnpa2b1",137.403450979754,0.00752179886265298,0.104852411041537,0.0717370138458068,0.942811199242109,0.997543019615591
"Mtmr6",140.27058471665,0.00716202291099836,0.0998998853489595,0.0716920033089202,0.942847020222898,0.997543019615591
"Nsd2",158.791910966183,0.00790140243629293,0.110215870240239,0.0716902422407059,0.94284842174576,0.997543019615591
"Khnyn",12.3501373007893,-0.0201116243101122,0.280545964031773,-0.0716874483634863,0.94285064521638,0.997543019615591
"Tmem260",26.3398835207774,-0.014384102162193,0.200687086047434,-0.0716742788262576,0.942861126026224,0.997543019615591
"Errfi1",23.1312812125835,-0.0139661797514872,0.194866530676344,-0.0716704900683217,0.9428641412632,0.997543019615591
"Mmp11",8.90192086688337,-0.0300483982590576,0.419297826163338,-0.0716636156547879,0.942869612183787,0.997543019615591
"Nfya",6.16319464483444,-0.0340477378317151,0.475213442517907,-0.0716472531823048,0.942882634074552,0.997543019615591
"LOC101833887",25.1496377934521,0.0144544623423225,0.202036656136598,0.071543761507069,0.942964997120559,0.997543019615591
"LOC101839380",7.09555273835111,0.0350154851486145,0.490075745120361,0.0714491290321148,0.943040310174609,0.997543019615591
"Zfp62",90.3914575412839,0.0100434782573653,0.140648606052407,0.0714083028567162,0.943072801756796,0.997543019615591
"Znf131",25.5489284971611,-0.0136607077569883,0.191500781962292,-0.0713349972621951,0.943131142378474,0.997543019615591
"Ndufs4",384.71309635153,0.00546485935296197,0.0768357386932365,0.0711239254792642,0.943299126608568,0.997543019615591
"Wdr86",5.1367485540565,0.0379806342831875,0.534506014042374,0.0710574498422323,0.943352032633453,0.997543019615591
"Ccnc",92.7420306941258,-0.00681635644181533,0.0959388341997274,-0.0710489813501892,0.943358772477764,0.997543019615591
"Mfap2",9.01700793343538,-0.0223350019378138,0.315333147704029,-0.0708298575663138,0.943533168593324,0.997543019615591
"Angptl7",7.58679022828482,0.0376422632831079,0.531941621450223,0.0707638992047369,0.943585664027929,0.997543019615591
"Syt16",45.3329654965481,0.00993500963097112,0.140405351222213,0.0707594799235782,0.943589181287264,0.997543019615591
"Msh6",13.4243380299529,0.0177924716055086,0.251581140424311,0.070722596993957,0.943618536065418,0.997543019615591
"Pim2",324.467597863928,0.00622456781865612,0.0880624742277448,0.0706835445317867,0.943649617637662,0.997543019615591
"Nr1d1",32.7406169559268,0.0195094787196493,0.276338195964415,0.0706000075435158,0.943716104410546,0.997543019615591
"Ankrd49",33.0566065222369,-0.0114957382664621,0.162996607157078,-0.0705274696631186,0.943773837353183,0.997543019615591
"Hdac6",68.9627750346899,-0.00807229068245767,0.1145525549207,-0.0704680108448545,0.943821160882692,0.997543019615591
"LOC101824864",49.7617794092297,-0.0119511919728162,0.169678602818483,-0.0704342903247571,0.943847999277974,0.997543019615591
"Git1",53.6073341487862,0.0116052028793911,0.164819485156345,0.0704115952575791,0.943866062474874,0.997543019615591
"Adra1b",34.5800986933748,0.0144830930375753,0.206466658706163,0.0701473696931724,0.944076363969671,0.997543019615591
"Gmpr2",61.8981950553018,-0.0109908550272441,0.156708474404269,-0.0701356775313273,0.944085670044741,0.997543019615591
"Ift22",210.492179543993,-0.00657389370405397,0.0938926420732224,-0.0700150039331868,0.944181717532635,0.997543019615591
"Aff1",8.62431577856262,-0.0254831476859993,0.36413101527767,-0.0699834581972287,0.944206825798998,0.997543019615591
"Adprs",116.785381246696,-0.00628958262017982,0.0899095264495138,-0.0699545739873467,0.944229815719726,0.997543019615591
"Adgrg1",643.148125732678,-0.00518068308061928,0.0740753362214761,-0.069938029914973,0.944242983728072,0.997543019615591
"Phrf1",33.7652515503236,-0.0116407358235132,0.16658255403676,-0.0698796815238195,0.944289425383796,0.997543019615591
"Trappc13",51.2928644658431,0.00984560377643606,0.140906122626207,0.0698734987020704,0.944294346532794,0.997543019615591
"Kcnma1",19.5756774466911,0.0175451337470107,0.251163468235846,0.069855436661416,0.944308722827657,0.997543019615591
"LOC101823483",26.8926827261418,0.014553969933575,0.208402324742705,0.0698359289011937,0.944324249848465,0.997543019615591
"Ttc32",22.1518778549274,-0.0143046447353827,0.204999953334561,-0.0697787706909253,0.944369744517537,0.997543019615591
"Kri1",14.7095414902222,0.0167951812508565,0.240722466675553,0.0697698951111746,0.944376808988104,0.997543019615591
"Nmnat2",468.40497075245,-0.00488036935653534,0.0700498537625903,-0.0696699435387212,0.944456365213279,0.997543019615591
"Zc3hc1",30.7019011784441,0.0125018364961085,0.17946454039028,0.0696618756492001,0.944462786855639,0.997543019615591
"Dgkb",82.5766625988941,0.00870769229603174,0.125497464025357,0.0693854044275537,0.944682846497862,0.997543019615591
"Washc3",77.8237387353795,-0.00778528314183139,0.112295732858618,-0.0693283969359118,0.944728222625731,0.997543019615591
"Cfap52",9.87969184231348,-0.046599448826323,0.672276867246899,-0.0693158594273168,0.944738202102964,0.997543019615591
"Chd4",225.077341316058,-0.0073657117470866,0.106443006411884,-0.0691986443767358,0.944831502153559,0.997543019615591
"Bmpr1a",67.2553861779749,-0.00927965367874548,0.13430220087491,-0.069095320987246,0.944913745440432,0.997543019615591
"Prom1",15.8029789059349,-0.0182897962213962,0.264950466774676,-0.0690310020738727,0.944964942265396,0.997543019615591
"Znf32",67.8785146580598,-0.00878963496082914,0.127365532213249,-0.0690110959228169,0.944980787288907,0.997543019615591
"Ubn1",44.9819598418015,0.0113000335286727,0.16385776792796,0.0689624524462018,0.945019506921414,0.997543019615591
"LOC121141272",37.8836299311308,0.0360035749014657,0.522107842389341,0.0689581193354638,0.945022956032654,0.997543019615591
"Neurod2",7.78035011098693,-0.0361451530630752,0.524202030044858,-0.0689527147767476,0.945027258006824,0.997543019615591
"Pcbd2",69.5605553468012,-0.00799897545538336,0.116026304523005,-0.0689410516715836,0.945036541726239,0.997543019615591
"Lrrc8c",22.7326236717197,-0.0136573972045259,0.198450641770722,-0.0688201211276748,0.945132801714571,0.997543019615591
"Zmynd19",35.2454131125211,-0.0129722005925413,0.188535187813474,-0.0688051962235043,0.945144681904426,0.997543019615591
"Rtn4ip1",10.8607232602496,0.0182693971239612,0.266303409088885,0.0686036922563892,0.94530507979823,0.997543019615591
"Prrt1b",6.75690127377273,-0.0311922215653982,0.455349141082372,-0.0685017687554078,0.94538621212212,0.997543019615591
"Eif4ebp2",45.6035626550481,-0.0111799480174201,0.163944465015701,-0.0681935069680419,0.9456315956299,0.997543019615591
"Fam207a",18.7166354763538,0.0145532594136493,0.213512503413799,0.0681611576884765,0.945657346703609,0.997543019615591
"Cadps",222.182688564963,-0.00573050210602451,0.0843444508733484,-0.0679416612081502,0.945832074505566,0.997543019615591
"Lrfn2",32.6289506423661,-0.01153736334179,0.169894220718995,-0.0679090983375639,0.945857996049082,0.997543019615591
"LOC101826584",6.91344035263991,-0.0248777072116105,0.366946124787406,-0.0677966206238686,0.945947533926139,0.997543019615591
"Fech",87.6735154629333,-0.00751929746905379,0.111052202840811,-0.0677095751070547,0.946016826973156,0.997543019615591
"LOC106023151",140.239746936838,0.00712836217831618,0.10532138472188,0.0676820020657714,0.946038776724643,0.997543019615591
