"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cert1",63.8510897138302,-0.0420018277776399,0.130672929340968,-0.321427153959667,0.747886708089588,0.999563971498878
"Kcnc3",10.2692378116204,-0.113312585497798,0.352599410558858,-0.321363513677466,0.747934929725814,0.999563971498878
"Wbp1",177.431816081133,0.0412800508232455,0.128453657391864,0.321361428404607,0.747936509799437,0.999563971498878
"Tfb1m",20.7738551906172,-0.0742421622463994,0.231155971007478,-0.321177782788045,0.748075667728699,0.999563971498878
"Fam167a",14.0087514105665,-0.0950159996366698,0.295882968481931,-0.32112696490833,0.748114176555369,0.999563971498878
"Itgae",6.48590166357468,-0.155305112942648,0.483915184351804,-0.320934572761291,0.748259973372695,0.999563971498878
"Aldh18a1",65.6245481562077,0.0360659452388799,0.11239034111831,0.320898974769678,0.748286950896843,0.999563971498878
"Zdhhc21",42.2068765223813,-0.0430530547573796,0.134203049739445,-0.320805338186927,0.748357913763994,0.999563971498878
"Prmt7",38.1333906749832,0.0482706817393579,0.150483929567797,0.320769678715829,0.748384939000505,0.999563971498878
"LOC101824003",8.78151935530164,-0.105400690555011,0.328723951733513,-0.320635870915959,0.748486350648143,0.999563971498878
"Zmat1",35.1026200293408,-0.0500928493613282,0.156238650202206,-0.32061752515461,0.748500255063847,0.999563971498878
"Znf407",20.4129034113092,0.0645060864210981,0.201244514919705,0.320535873719766,0.748562140404548,0.999563971498878
"Cstb",69.4770772532302,0.0426894276952973,0.133212090240057,0.320462111347161,0.748618047851492,0.999563971498878
"Arpc1a",689.722212828606,-0.025768937071627,0.0804385277811589,-0.320355652725694,0.748698739420771,0.999563971498878
"Cfap97d2",39.1950913292831,0.0662753234289589,0.206919964654998,0.320294484582293,0.748745103782306,0.999563971498878
"Fgfr2",28.2578036036353,-0.0856501371826518,0.267428864468901,-0.320272597921501,0.748761693701425,0.999563971498878
"Ptp4a1",76.2934160141967,0.041935631361565,0.130960451664656,0.320215995199433,0.748804598664972,0.999563971498878
"Palm2akap2",86.4942695323708,-0.0447288139058164,0.139685815346023,-0.32021013583245,0.748809040119939,0.999563971498878
"Pcp4l1",88.4705204262236,0.0755665839811047,0.236258456008788,0.319847108364638,0.749084234582198,0.999563971498878
"Gars1",166.996183627369,0.0324559351090071,0.101476932267747,0.319835595969457,0.749092962123555,0.999563971498878
"Slc35a1",29.133873560527,0.0553975494723615,0.173230164254238,0.319791588900524,0.749126324157958,0.999563971498878
"Gde1",285.172572886564,-0.0227521284425865,0.0711549571455017,-0.319754650347995,0.74915432786828,0.999563971498878
"Snx24",17.6174502967394,-0.0653805236741132,0.204471356222639,-0.319753949315637,0.749154859335375,0.999563971498878
"Pde8b",72.7107674107667,-0.0640637525373414,0.200443248485658,-0.319610428494554,0.749263667939679,0.999563971498878
"Nob1",40.1428213124814,0.0517748845698743,0.162055994895888,0.319487622800606,0.749356775579304,0.999563971498878
"Pros1",9.77639880449718,-0.09122028471003,0.285527078668398,-0.319480327874507,0.749362306491155,0.999563971498878
"LOC106022408",14.238112823318,-0.0776881804908511,0.243328916525007,-0.3192722903645,0.749520043072078,0.999563971498878
"Myo5b",12.7120744372234,-0.167466732525109,0.524773118457771,-0.319122162768681,0.749633878157632,0.999563971498878
"Farp2",12.2975259316263,-0.0856437515151059,0.268426949405852,-0.31905794744035,0.749682571453405,0.999563971498878
"Dnah5",6.66973594548901,-0.170369556485356,0.534175939462912,-0.318939030942979,0.749772746268188,0.999563971498878
"Rnf125",10.4750238917355,-0.109865706084896,0.344514212454866,-0.318900359152206,0.749802071965559,0.999563971498878
"Spart",100.444614967164,-0.0335106198936692,0.10511578671023,-0.318797213458023,0.749880291457033,0.999563971498878
"Nit2",43.2810475640746,-0.0471177495146635,0.147836372804381,-0.318715540843324,0.749942228881054,0.999563971498878
"Cacng3",30.6099718486598,-0.0909176138637751,0.285395612830842,-0.318566963808456,0.750054908222637,0.999563971498878
"LOC121132813",23.6762984968015,-0.0616618100739004,0.193599329350884,-0.318502188414832,0.750104034904811,0.999563971498878
"Tesk1",171.416394571849,-0.0308943575572613,0.097120891078364,-0.318102080965603,0.750407505175557,0.999563971498878
"Calcoco1",82.930310701059,-0.0361531248320123,0.113696872896014,-0.3179781810277,0.750501487635806,0.999563971498878
"Xrcc5",21.0042033631121,-0.072250486746843,0.227306932049328,-0.317854304290043,0.750595456199558,0.999563971498878
"Cfap43",12.08101714061,-0.146616020353302,0.461323922786217,-0.317815775665389,0.750624683422092,0.999563971498878
"Mrps31",39.6921760074399,0.0515488408210149,0.162269912426764,0.317673437115338,0.750732662361697,0.999563971498878
"St8sia1",51.6908395429499,0.0636180123741858,0.200275967934683,0.317651753379287,0.750749112211949,0.999563971498878
"Tnik",156.332507697215,0.0358586811338695,0.112904810308701,0.317601004207224,0.75078761230633,0.999563971498878
"Mbnl2",424.475484986233,0.0288248257422863,0.0907731258312378,0.317548013008568,0.750827813942666,0.999563971498878
"Cdpf1",18.7094439179236,-0.0702148360085248,0.221148954653993,-0.317500194013497,0.750864092280748,0.999563971498878
"Jtb",147.762751381473,-0.0297409907950649,0.0937021865316063,-0.31739911197305,0.750940780950409,0.999563971498878
"Pdik1l",47.3072170264053,-0.0468500012185141,0.147700432753798,-0.31719609986931,0.751094809097965,0.999563971498878
"Unc13b",25.3114212979064,0.063878245076266,0.201416849874109,0.31714449469442,0.751133964253659,0.999563971498878
"Znf853",14.5264457760208,-0.0943513102854766,0.297558440966493,-0.317084973220777,0.751179126655317,0.999563971498878
"Hivep3",38.6523551009781,-0.0795132278581764,0.250774315256478,-0.31707086021491,0.751189835138186,0.999563971498878
"Slc8a3",23.8820722363784,0.0639309250583971,0.201629935045026,0.317070602855278,0.751190030414622,0.999563971498878
"Bmp2",7.54358667034478,0.100576670160395,0.317245635460772,0.317030902613729,0.75122015390653,0.999563971498878
"Rasa2",41.2689908868137,0.0528849515264664,0.166837712474025,0.316984396047148,0.751255442339836,0.999563971498878
"Pigg",10.0890205663558,0.0981306657818621,0.30959984032732,0.316959678267647,0.75127419800434,0.999563971498878
"Cep135",13.7184639180232,0.0978923576293053,0.308858136741273,0.316949259171724,0.751282103979704,0.999563971498878
"Creb5",22.0165488023866,0.099115151752249,0.31273083704758,0.316934372983401,0.751293399615233,0.999563971498878
"Sh3gl2",164.75404329787,-0.0686472385169946,0.216626262060423,-0.316892503540716,0.75132517042235,0.999563971498878
"Thyn1",23.7219565810051,0.0601019384715594,0.189750668787743,0.316741642364329,0.751439648365697,0.999563971498878
"C1d",170.223191007318,0.0246865233755179,0.0779464136789308,0.316711471514317,0.751462543559667,0.999563971498878
"Fzr1",62.5704191051293,0.0445846143724395,0.140847995207104,0.316544188697056,0.751589490340678,0.999563971498878
"Lrrc4b",191.969076831078,-0.0294418711142781,0.0930608217810876,-0.316372352519473,0.751719899553146,0.999563971498878
"Lypd6b",17.1244608017752,-0.110243180420427,0.348471903686261,-0.316361747544737,0.75172794806972,0.999563971498878
"Fbl",117.85812615007,-0.0308312874492834,0.0974710998740062,-0.316312091370024,0.751765634378702,0.999563971498878
"Anxa1",20.1742936190895,0.120614856460968,0.381424797885405,0.31622185324512,0.751834121673914,0.999563971498878
"LOC106021870",8.33570937410273,-0.0928745619223074,0.293715182030454,-0.316206201124045,0.75184600123576,0.999563971498878
"Elk3",18.6136301332233,-0.0727744852095196,0.230209896953058,-0.316122313474468,0.751909670830363,0.999563971498878
"Cnih4",83.8307731052569,-0.0343262898691597,0.108663376862038,-0.315895666602937,0.752081701191374,0.999563971498878
"Itga6",58.1547071326443,0.0471922151880965,0.149559544235856,0.315541314526034,0.752350687517592,0.999563971498878
"Cav1",72.4310859803732,-0.0940167179641719,0.297990822348954,-0.315502058832122,0.752380488107278,0.999563971498878
"Cndp2",130.122586573194,0.0327613468967813,0.103880066225421,0.315376646234407,0.752475696370597,0.999563971498878
"Thbs2",8.37988143060093,-0.116598727633466,0.369734686612978,-0.31535782780239,0.752489982901753,0.999563971498878
"Hey1",44.779884217537,-0.0515503849112136,0.16348636484168,-0.315319170263129,0.752519331103754,0.999563971498878
"Decr2",26.2106644861028,0.0568215318848284,0.180234800075499,0.315263932720132,0.752561267207265,0.999563971498878
"Add3",124.357727786761,0.029916685344969,0.0949699548699824,0.315012104469526,0.75275246337736,0.999563971498878
"Cacna1i",30.4025964867124,-0.0587524233475247,0.186511502776718,-0.315006969933967,0.752756361840996,0.999563971498878
"Tpm4",141.110633520617,0.0347705958624355,0.110447404492135,0.31481587115894,0.752901460582377,0.999563971498878
"Cfl2",70.6180572273595,0.043210604188797,0.137386221459242,0.314519197994075,0.753126737838547,0.999563971498878
"Cmpk1",67.8570659447386,-0.0477761262546635,0.151963449210349,-0.314392220648608,0.753223163863983,0.999563971498878
"Rtn4ip1",11.8623535239722,-0.0839560326203391,0.267100414565656,-0.314323857403456,0.753275080199342,0.999563971498878
"Stam",90.1438084475393,-0.0367357370339498,0.116898930401197,-0.314252122819881,0.753329557992044,0.999563971498878
"Rhbdl1",113.900535262051,0.0419543414078441,0.133536170087397,0.314179606771603,0.753384630505054,0.999563971498878
"Wdr91",37.5006438518384,-0.0507524771617592,0.161551977986536,-0.314155715047878,0.753402775415389,0.999563971498878
"Actn2",11.4634016436829,0.104968189051572,0.334139104346429,0.31414517991508,0.753410776515516,0.999563971498878
"Ccdc141",21.5950787773399,0.07320596337693,0.23303896920265,0.314136144814777,0.753417638409503,0.999563971498878
"Pcdh11x",123.6894382117,0.0530580719938735,0.168951394215473,0.314043410178703,0.753488068774548,0.999563971498878
"Znf410",18.6546240133135,0.0744826606139124,0.237284775032436,0.313895658091553,0.753600288187016,0.999563971498878
"LOC121134513",42.1465122136575,-0.0548319091538866,0.174777757213576,-0.313723611219491,0.753730966327163,0.999563971498878
"Klhdc9",35.2198971392718,0.0487800723045514,0.155493282524565,0.313711766274181,0.753739963410703,0.999563971498878
"Cables1",29.8663495882209,-0.0618403248645631,0.197257675175759,-0.313500221522243,0.753900652416374,0.999563971498878
"Spire1",123.556779467881,-0.0290760681976243,0.0928080980049604,-0.313292361578946,0.754058552828502,0.999563971498878
"Sirpa",494.626752779956,-0.0212664600502645,0.0678988371066219,-0.313208015873228,0.754122628817308,0.999563971498878
"Impa1",59.8107210346593,0.0400265585440792,0.127876029409214,0.313010645771544,0.754272574119318,0.999563971498878
"Arhgap36",193.533108623622,0.158375184047419,0.5061158678444,0.31292277936662,0.754339330648007,0.999563971498878
"Aff1",14.3464590536135,0.0888002392686237,0.283817418300771,0.31287804603493,0.754373317515924,0.999563971498878
"Capn10",13.0335302652185,-0.0868394277446929,0.27760264029713,-0.312819170782183,0.754418049660742,0.999563971498878
"LOC121142261",9.44489062927347,-0.0884509981254593,0.282973118119624,-0.312577387962582,0.754601759659718,0.999563971498878
"Tctn3",7.46173718089952,-0.11822871568303,0.37826262162614,-0.312557225915605,0.754617079694907,0.999563971498878
"Ino80d",40.9149214114396,0.0592238470034638,0.189674293973457,0.31223971241855,0.754858353538682,0.999563971498878
"Arhgap10",11.2432195809926,-0.108533248318394,0.347686391724784,-0.312158459179229,0.75492010052696,0.999563971498878
"Rad1",19.2169320087735,0.072719909610302,0.233166454244706,0.311879810695167,0.755131866496546,0.999563971498878
"Ehbp1l1",51.1855610415892,-0.0499391714548905,0.160182901275392,-0.311763434531837,0.755220314957177,0.999563971498878
"Fam120b",85.4580531921748,0.0308950569741525,0.0991077946812843,0.311731857958361,0.75524431440565,0.999563971498878
"Gpr139",10.6903285381687,-0.0863470760500681,0.277025907660477,-0.311693143718151,0.755273739086362,0.999563971498878
"LOC101836801",67.6031832961702,0.049934971608357,0.160228023092945,0.311649427137916,0.755306966212436,0.999563971498878
"Nipa2",120.834774445278,-0.0288699794765042,0.0926456888964906,-0.311617084619658,0.755331548685786,0.999563971498878
"Sparcl1",4451.88147025395,-0.0425411086615751,0.136639100836685,-0.311339202329951,0.755542767986417,0.999563971498878
"Bbs2",42.6829019467812,0.0500875925106912,0.160880802922686,0.31133355627745,0.755547059760152,0.999563971498878
"Pex2",47.4520513264796,0.0555548708318272,0.178583586375458,0.311086096764948,0.75573517031539,0.999563971498878
"Lrfn2",32.3544917481668,-0.0567481669941143,0.182810062319595,-0.310421462987662,0.756240474631016,0.999563971498878
"Zdhhc7",50.6127077634796,0.0428347071796756,0.138083719494522,0.310208236977387,0.756402607094485,0.999563971498878
"LOC101841191",21.9081687702993,-0.0700741512940981,0.2259090021968,-0.31018751184184,0.756418366612922,0.999563971498878
"Smarcc2",205.579936284259,0.0273642730452864,0.0882203417315762,0.310180991233817,0.756423324943659,0.999563971498878
"LOC101844948",5.41658812875641,-0.144619327797547,0.466495349066489,-0.31001236794096,0.756551551139778,0.999563971498878
"Rap2b",105.646980787168,0.0606238939907946,0.195569658760747,0.309986193026801,0.75657145592861,0.999563971498878
"Acadl",43.5846609576947,-0.0689068715135613,0.222578395239909,-0.309584726043555,0.756876772880122,0.999563971498878
"Pdhx",74.5948876611904,-0.0379244974596115,0.12262171494852,-0.3092804359777,0.757108211753609,0.999563971498878
"Hsd17b11",48.1741695869745,0.0575485557854793,0.186083888645811,0.309261356285478,0.75712272423317,0.999563971498878
"Acly",413.410211915566,0.0183169600884673,0.0592361968106261,0.309219042995371,0.757154909059851,0.999563971498878
"Ipmk",59.0710556012333,0.0523649099346031,0.169352506605538,0.309206583263473,0.757164386406252,0.999563971498878
"Lrrc8d",47.5861044868326,0.0480977370181616,0.155677612663667,0.308957313740891,0.757353997964777,0.999563971498878
"Acad9",97.1264280884294,0.0323577921989359,0.10475303413659,0.308895990131834,0.757400647161945,0.999563971498878
"Exph5",11.7657408399348,-0.0827039831310353,0.267822062587267,-0.308801979687864,0.757472163124796,0.999563971498878
"Pnn",235.256146732811,0.0319421714862855,0.103467063422163,0.308718257093623,0.75753585462545,0.999563971498878
"Rab39a",6.54260346520885,0.112288729187829,0.363768428128095,0.308681898991762,0.757563514363121,0.999563971498878
"Llph",155.340955366049,0.027125034614402,0.0878825459833917,0.308650987643533,0.75758703068043,0.999563971498878
"Nol11",50.1354437436886,-0.0382926173461896,0.124073002648599,-0.308629730310004,0.757603202677245,0.999563971498878
"Zbtb47",115.577033235093,-0.0345450062445887,0.11194024364325,-0.308602207037199,0.757624141786569,0.999563971498878
"Apeh",187.913918690558,0.0271811386223311,0.088126595749626,0.308432867412179,0.757752975615316,0.999563971498878
"Mrps15",184.514560963722,0.0217815491766791,0.0707040892894527,0.308066328207814,0.758031862207689,0.999563971498878
"Mdn1",74.0447471769986,0.0643492846512302,0.208914155077101,0.308017829751563,0.758068765311205,0.999563971498878
"Cntn5",12.5768812158221,-0.0827994873619471,0.268893223346555,-0.307927014044655,0.758137869641434,0.999563971498878
"Ogfod1",105.302920576853,0.0454446732745312,0.147637011809154,0.307813553780648,0.758224207593443,0.999563971498878
"LOC121139105",8.70716036282926,0.1024861773061,0.333174206115507,0.307605377081829,0.758382628161657,0.999563971498878
"Snf8",163.528417503802,-0.0215773307572576,0.0701689531966207,-0.307505381999867,0.758458727113826,0.999563971498878
"Meltf",12.6942562829483,0.0828277470480663,0.269355855592787,0.307503049695291,0.75846050208839,0.999563971498878
"Fdx1",65.8959072777083,0.040681863507237,0.132373587104334,0.307326139580794,0.758595141281317,0.999563971498878
"Masp1",9.27172767964423,-0.0911666833636811,0.2967919740449,-0.307173681690897,0.758711176739545,0.999563971498878
"Adgra1",69.7093981743127,0.0580998523050058,0.189165823874944,0.307137151494211,0.758738980621438,0.999563971498878
"Rasl11a",10.7412586291434,-0.0912986312839176,0.297305042012828,-0.307087396385219,0.75877685075711,0.999563971498878
"N4bp2l1",138.514698753966,-0.0440313125726519,0.143409343311195,-0.307032384055374,0.758818722997978,0.999563971498878
"LOC121135616",6.99246950812354,0.151271481765654,0.493096798821497,0.306778470529911,0.759011996623254,0.999563971498878
"LOC121143545",45.0827200060306,0.046926852783015,0.152990206047191,0.306731090802898,0.759048062740227,0.999563971498878
"S1pr3",24.647815380723,0.0759420486649394,0.247610581138545,0.306699529219423,0.759072088153941,0.999563971498878
"Slc25a46",164.508864572639,0.0314288334965135,0.102477429004804,0.306690300505491,0.759079113310248,0.999563971498878
"Aifm2",43.0437166189344,-0.0412205793357044,0.134411514693119,-0.306674464831506,0.759091167916488,0.999563971498878
"LOC101841698",10.6676420898101,0.119955041397326,0.391543790105177,0.306364305676012,0.759327282485114,0.999563971498878
"Maip1",42.4688477638038,-0.0405625799281712,0.132405229380124,-0.306351796814003,0.759336805565566,0.999563971498878
"Dbn1",223.766907462912,0.0354633738420532,0.115761978770537,0.306347336307621,0.759340201387786,0.999563971498878
"Pomt2",80.2348582902238,0.0385988348271803,0.126003265428191,0.306332020015605,0.759351861849142,0.999563971498878
"Lcmt2",17.3596029350755,-0.0666583119660934,0.217677678020251,-0.306224839277695,0.759433461253101,0.999563971498878
"Noc4l",31.2514698817003,0.0539532141247804,0.176193972846148,0.30621486792793,0.759441052829814,0.999563971498878
"Znf32",73.3644853535919,-0.0426304468799563,0.139328088158825,-0.305971663311422,0.759626221146942,0.999563971498878
"Ubap2",50.5343633507218,-0.0453345659630772,0.148319342992024,-0.305655115836882,0.759867251038662,0.999563971498878
"Pdss2",48.8299659902373,0.0428993165532802,0.140397887745031,0.305555284643508,0.759943270704748,0.999563971498878
"Trim46",23.5552042901047,-0.0647358510154857,0.211871733225834,-0.305542650875866,0.759952891257892,0.999563971498878
"Wrap53",10.0958807328205,-0.0840018060944148,0.275007469929571,-0.305452815939609,0.760021301199507,0.999563971498878
"Dync2li1",47.1502485676821,0.0486663499645648,0.159335067511401,0.305434018541351,0.760035615789216,0.999563971498878
"Clba1",66.1148725397002,0.0513785149241397,0.168312486970401,0.305256703462383,0.760170648764321,0.999563971498878
"Fstl3",8.30051681640316,-0.0903022313859289,0.295875993774232,-0.305202967750178,0.760211572238254,0.999563971498878
"Slc6a17",253.225237023201,-0.0402575808852356,0.131913858787491,-0.305180829787484,0.760228432028365,0.999563971498878
"LOC101834176",41.248806661002,-0.0537443977193037,0.17611839193075,-0.30516062025161,0.760243823270078,0.999563971498878
"Ccdc149",108.902486590177,0.0332351188723195,0.108913953401681,0.30515023864524,0.76025172976332,0.999563971498878
"Ldb1",82.8204246931197,0.0316797971317711,0.103964278381301,0.304718097648712,0.760580864806682,0.999563971498878
"Cap2",90.3816366245518,-0.0626391560136228,0.205575862265918,-0.304700928033064,0.760593942735591,0.999563971498878
"Srgap3",125.564463814527,-0.0398758366037881,0.130888998879648,-0.304653843677526,0.760629806781403,0.999563971498878
"Gamt",40.7466304996477,0.0607271789114586,0.199421430276282,0.304516815606658,0.760734183676207,0.999563971498878
"Bcas2",280.184038677254,0.0231113284552151,0.075899810736757,0.304497840388193,0.760748637805348,0.999563971498878
"Wipf1",23.8957141674043,0.0653034556571917,0.214623371169563,0.304270011701562,0.760922189903228,0.999563971498878
